model,execution model,prompt,build@1,pass@1,strict_pass@1,speedup@1,speedup_max@1,efficiency@1,efficiency_max@1,build@5,pass@5,strict_pass@5,speedup@5,speedup_max@5,efficiency@5,efficiency_max@5,build@10,pass@10,strict_pass@10,speedup@10,speedup_max@10,efficiency@10,efficiency_max@10,build@20,pass@20,strict_pass@20,speedup@20,speedup_max@20,efficiency@20,efficiency_max@20,max_new_tokens,virtual_memory_used,max_gpu_memory_usage,max_gpu_utilization,average_gpu_memory_usage,average_gpu_utilization,generation_times
gpt5_medium,hpx,00_dense_la_lu_decomp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048.0,,,,,,17.38857776403427
gpt5_medium,hpx,01_dense_la_solve,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048.0,,,,,,17.82774989128113
gpt5_medium,hpx,02_dense_la_gemm,0.6603773584905658,0.2799999999999999,0.2799999999999999,1.550373605801364,1.6122218986489552,0.32383655312720055,0.17195874663972682,0.9958885060401931,0.8141585218904807,0.8141585218904807,1.1453848322985767,1.14540245289483,0.06577512842914623,0.0900716031264023,0.9999868376133966,0.9690235501794272,0.9690235501794272,1.0681345929368673,1.0681347248988944,0.04279328080953318,0.08752205182722542,0.9999999999430661,0.9994178008642528,0.9994178008642528,0.9412459457431375,0.9412465029161414,0.033081990899994494,0.0995334933698875,2048.0,,,,,,14.457662374343512
gpt5_medium,hpx,03_dense_la_axpy,0.24193548387096764,0.06000000000000005,0.06000000000000005,1.1215307329821638,1.1428086280230518,0.376378189538151,0.5292828719097541,0.7562024776866113,0.2709147810951935,0.2709147810951935,1.8044601610972602,1.873060463523721,0.1988163085866959,0.711600525740589,0.944592578993056,0.47769525064502194,0.47769525064502194,6.729184397892983,6.856851768138312,0.11759299047902942,3.1756972314585243,0.9977522124025032,0.7479135984290624,0.7479135984290624,6.729184397892983,6.856851768138312,0.04341000885757761,3.1756972314585243,2048.0,,,,,,12.49691685938066
gpt5_medium,hpx,04_dense_la_gemv,0.8689024390243901,0.5699999999999998,0.5699999999999998,3.7044884465695014,3.990486050587234,1.050530125959473,1.1434095966777968,0.9999686268133389,0.987214374972107,0.987214374972107,3.3063109464411355,3.758233528581999,0.453243266464227,0.5935773810320102,0.9999999994455157,0.9998892374057307,0.9998892374057307,3.229378496518009,3.6482703109073453,0.330761012652695,0.41051904443984405,1.0,0.9999999982078419,0.9999999982078419,3.175550041266213,3.5371105283786095,0.2842484160667977,0.3021959176919515,2048.0,,,,,,15.622351309148277
gpt5_medium,hpx,45_sparse_la_sparse_solve,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048.0,,,,,,16.872764739990235
gpt5_medium,hpx,46_sparse_la_spmm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048.0,,,,,,19.08739397764206
gpt5_medium,hpx,47_sparse_la_spmv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048.0,,,,,,28.713938376903535
gpt5_medium,hpx,48_sparse_la_sparse_axpy,0.04807692307692302,0.0,0.0,0.0,0.0,0.0,0.0,0.2222576762794235,0.0,0.0,0.0,0.0,0.0,0.0,0.4031153343775268,0.0,0.0,0.0,0.0,0.0,0.0,0.6642978465574888,0.0,0.0,0.0,0.0,0.0,0.0,2048.0,,,,,,18.736460094268505
gpt5_medium,hpx,49_sparse_la_sparse_lu_decomp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048.0,,,,,,19.162791225910187
hpc-coder,hpx,00_dense_la_lu_decomp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2048.0,20759306.24,26682.8,0.6271,26680.566666666666,0.46618333333333334,3.684038670063019
hpc-coder,hpx,01_dense_la_solve,0.9959349593495935,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,2048.0,12690098.991869919,41883.29268292683,0.5855487804878048,41847.361498257844,0.4007752613240418,5.230095462585853
hpc-coder,hpx,02_dense_la_gemm,0.9343434343434344,0.2799999999999999,0.2799999999999999,0.6190639033743646,0.6203780904586428,0.12342380784725919,0.1269683445336411,0.999999168603878,0.8141585218904807,0.8141585218904807,0.13283680768780035,0.13636682119419596,0.035214190487978164,0.07121369055649633,0.9999999999997721,0.9690235501794272,0.9690235501794272,0.09114082061536324,0.0941349334076178,0.03147136247088298,0.060480761413680285,1,0.9994178008642528,0.9994178008642528,0.08774645031306336,0.08876661939714185,0.027920247456032825,0.045696791859517076,2048.0,45507346.1010101,44545.0,0.6900252525252525,44545.0,0.5235214045214045,6.907560264221345
hpc-coder,hpx,03_dense_la_axpy,0.963302752293578,0.1399999999999999,0.1399999999999999,0.5313038706858976,0.5663073419678947,0.20612589835933728,0.44755563957844063,0.9999999659570837,0.5374226432216123,0.5374226432216123,0.4546950668351224,0.4798546294030652,0.15872751321798856,0.4342661755578636,0.9999999999999999,0.7954459097247004,0.7954459097247004,0.44987321566027844,0.47895043014538563,0.14207521343208837,0.4285886188899646,1,0.9658688259540669,0.9658688259540669,7.438254189602567,7.9283027875505265,0.11094689520267416,6.2657789540981685,2048.0,-135934609.6146789,44545.0,0.7963532110091742,44545.0,0.49047967938449594,4.776559048289553
hpc-coder,hpx,04_dense_la_gemv,0.9829059829059829,0.54,0.54,1.159512797941776,1.8370709883589673,0.5017690006411337,1.0926228618934761,0.9999999996941914,0.9817930780559646,0.9817930780559646,0.7215070364078422,0.8123226951281787,0.2786235506741346,0.6867090973063503,1.0,0.9997645131399148,0.9997645131399148,0.6864407856951443,0.7816266243932327,0.2602285157967459,0.6778364167462818,1,0.9999999895365541,0.9999999895365541,0.6615895930783502,0.7659814433139482,0.23960932951303968,0.6982823412145154,2048.0,35142279.658119656,44545.0,0.9010683760683761,44545.0,0.6318707321485099,7.474143588644827
hpc-coder,hpx,45_sparse_la_sparse_solve,0.9579439252336448,0.010000000000000009,0.010000000000000009,0.616856560322931,3.0922835791250485,0.9933597072193276,1.4372912914897669,0.9999999267133831,0.050000000000000044,0.050000000000000044,0.616856560322931,3.0922835791250485,4.966798536096637,1.4372912914897669,0.9999999999999991,0.09999999999999998,0.09999999999999998,0.616856560322931,3.0922835791250485,4.966798536096637,1.4372912914897669,1,0.19999999999999996,0.19999999999999996,0.616856560322931,3.0922835791250485,4.966798536096637,1.4372912914897669,2048.0,-20300311.925233644,44545.0,0.9704439252336448,44545.0,0.7998447034317362,12.544638824240069
hpc-coder,hpx,46_sparse_la_spmm,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,2048.0,33053982.72,44545.0,0.32939999999999997,44545.0,0.1971,2.913569884300232
hpc-coder,hpx,47_sparse_la_spmv,0.955188679245283,0.06000000000000005,0.06000000000000005,0.9191742588507228,2.196705725694584,0.623714319747724,0.9857611705536407,0.9999998957355617,0.2709147810951935,0.2709147810951935,1.3924403256532951,1.255903212953724,0.3647786460879598,1.0387998322126553,0.999999999999998,0.47769525064502194,0.47769525064502194,5.515045553104336,17.573645805556673,0.31388126911763137,7.886089364429125,1,0.7479135984290624,0.7479135984290624,5.515045553104336,17.573645805556673,0.21364321437486825,7.886089364429125,2048.0,51297521.50943396,44545.0,0.956816037735849,44545.0,0.673032822327044,6.359023226881927
hpc-coder,hpx,48_sparse_la_sparse_axpy,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,2048.0,31071272.96,44545.0,0.7532,44545.0,0.5310499999999999,3.967583613395691
hpc-coder,hpx,49_sparse_la_sparse_lu_decomp,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,2048.0,-120106024.96,44545.0,0.9581999999999999,44545.0,0.6317342857142857,6.730446107387543
magicoder,hpx,00_dense_la_lu_decomp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048.0,78739783.68,15678.2,0.9430999999999998,15662.054444444446,0.7503848412698413,9.794911637306214
magicoder,hpx,01_dense_la_solve,0.5397727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.9807197389341356,0.0,0.0,0.0,0.0,0.0,0.0,0.9996898888704284,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999568840627,0.0,0.0,0.0,0.0,0.0,0.0,2048.0,527150.5454545454,15975.0,0.9411363636363635,15975.0,0.7150650252525252,8.985663400454955
magicoder,hpx,02_dense_la_gemm,0.09259259259259256,0.020000000000000018,0.020000000000000018,0.6581613122498327,0.6633885120872204,0.189361533402981,0.06574663009697974,0.3907655332448139,0.09797979797979806,0.09797979797979806,1.3163226244996653,1.3267770241744408,0.01210068433584126,0.1314932601939595,0.6383110968425469,0.19090909090909092,0.19090909090909092,1.3163226244996653,1.3267770241744408,1.8936153340298105,0.1314932601939595,0.8834364869202322,0.3616161616161615,0.3616161616161615,1.3163226244996653,1.3267770241744408,1.8936153340298105,0.1314932601939595,2048.0,4070286.222222222,15975.0,0.9385185185185185,15975.0,0.6543456790123456,6.201359477308062
magicoder,hpx,03_dense_la_axpy,0.9606481481481481,0.83,0.83,0.72936177075345,0.7566762710855005,0.2541544073679795,0.5100705668738996,0.9999999494872495,0.9999178084229631,0.9999178084229631,0.46504483643542743,0.49893173054614814,0.17640959657703803,0.43575333027590396,0.9999999999999997,0.9999999988765077,0.9999999988765077,0.4555018687402155,0.4890641835181543,0.17081536847809634,0.4314350428160964,1.0,1.0,1.0,0.4508195581132974,0.4814805341704905,0.16407318626337258,0.4342549725255886,2048.0,1802552.888888889,15975.0,0.9362962962962962,15975.0,0.7067854938271604,4.809718522208708
magicoder,hpx,04_dense_la_gemv,0.5851063829787231,0.17000000000000004,0.17000000000000004,3.4846201654783364,3.9963062458970833,1.0084403050163722,0.9757285976048526,0.9886187502962153,0.6143531358185261,0.6143531358185261,3.1299447795580964,3.7114795018149254,0.38074839886836737,0.5083671645860395,0.9998943853414795,0.8594864906551343,0.8594864906551343,3.0240565562600477,3.61964989951911,0.2505056895407732,0.4074234391400673,0.9999999954854861,0.9847386894240581,0.9847386894240581,59.23854281313172,67.93720618025041,0.18385137768525184,16.587386159282495,2048.0,-3813659.234042553,15975.0,0.9382446808510637,15975.0,0.6405602836879433,6.2286629321727345
magicoder,hpx,45_sparse_la_sparse_solve,0.9684684684684685,0.020000000000000018,0.0,42.128923451098586,43.24452057551663,16.562457077981115,42.5141398781731,0.9999999857588491,0.09797979797979806,0.0,84.25784690219717,86.48904115103326,3.8643146041067125,85.0282797563462,1.0,0.19090909090909092,0.0,84.25784690219717,86.48904115103326,165.62457077981114,85.0282797563462,1.0,0.3616161616161615,0.0,84.25784690219717,86.48904115103326,165.62457077981114,85.0282797563462,2048.0,-785823.1351351351,15975.0,0.9416666666666665,15975.0,0.7145122801372801,8.58635736746831
magicoder,hpx,46_sparse_la_spmm,0.9436274509803921,0.13,0.07999999999999996,0.8852502307556814,0.8483303499306333,0.32840977439934504,0.7843124204025038,0.9999996339533691,0.5092167068326862,0.3468090328915072,0.06437012776190061,0.0542790451524254,0.009127037429569206,0.017461802370773254,0.9999999999999637,0.768880443455181,0.5834467270072172,0.0567921170513417,0.02861677441505596,0.005110391438733042,0.022296370941192946,1.0,0.9556804157911019,0.8442266367780593,11.508252999823858,11.876624899028872,0.003657694126878267,10.980373885635055,2048.0,-2655011.137254902,16442.450980392157,0.8508333333333333,16442.450980392157,0.5923145424836601,6.352600475152333
magicoder,hpx,47_sparse_la_spmv,0.7459677419354833,0.30999999999999983,0.30999999999999983,0.03736458987504862,0.03620447605342063,0.00599517295136787,0.002669342807583748,0.9990636770161803,0.8507254190335929,0.8507254190335929,0.03207569448987683,0.027101515285669908,0.0014720358270646123,0.002049013894839371,0.9999993666771101,0.9803566510359815,0.9803566510359815,0.029753734878144752,0.02053098884839718,0.0010267778006519649,0.0015681492581672632,0.999999999999907,0.9997842622250166,0.9997842622250166,0.028310014539274567,0.010766847691573284,0.0007924953336789685,0.0008824387137714862,2048.0,49736670.96774194,16615.0,0.9402419354838709,16615.0,0.7100033602150537,7.256631262840763
magicoder,hpx,48_sparse_la_sparse_axpy,0.5397727272727273,0.06000000000000005,0.06000000000000005,0.9541810584460655,1.7675824996778335,0.5191667652121855,1.0670353077349748,0.9807197389341356,0.2709147810951935,0.2709147810951935,0.3191619409297931,1.7728402141815407,0.0485234444787968,0.3571477510485505,0.9996898888704284,0.47769525064502194,0.47769525064502194,6.679267409122458,10.605494998067003,0.002447418697663313,7.469247154144822,0.9999999568840627,0.7479135984290624,0.7479135984290624,6.679267409122458,10.605494998067003,0.00017198964253028695,7.469247154144822,2048.0,19930181.818181816,16615.0,0.9414204545454545,16615.0,0.6780523989898989,7.058151262727651
magicoder,hpx,49_sparse_la_sparse_lu_decomp,0.9579439252336448,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999267133831,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999991,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2048.0,-1236207.2523364485,16615.0,0.6810747663551402,16615.0,0.5559914886515354,7.313201499319522
starcoder,hpx,00_dense_la_lu_decomp,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2048.0,39335485.44,31425.0,0.97,31422.841379310343,0.9274710811911602,55.58137300014496
starcoder,hpx,01_dense_la_solve,0.9917355371900827,0,0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,2048.0,827527.4049586777,31427.0,0.969896694214876,31426.991450555714,0.9265647408141593,54.86936453896121
starcoder,hpx,02_dense_la_gemm,0.9579439252336448,0,0,0.0,0.0,0.0,0.0,0.9999999267133831,0,0,0.0,0.0,0.0,0.0,0.9999999999999991,0,0,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,2048.0,147010272.89719626,31482.345794392524,0.9698831775700935,31482.345794392524,0.926382198910719,55.138544386792404
starcoder,hpx,03_dense_la_axpy,0.9806034482758621,0,0,0.0,0.0,0.0,0.0,0.9999999992816235,0,0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,2048.0,-49758163.862068966,31483.0,0.969676724137931,31483.0,0.9114363601200475,50.46376686928601
starcoder,hpx,04_dense_la_gemv,0.9343434343434344,0,0,0.0,0.0,0.0,0.0,0.999999168603878,0,0,0.0,0.0,0.0,0.0,0.9999999999997721,0,0,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,2048.0,185866539.95959595,31483.0,0.97,31483.0,0.9181207760777651,51.571302989516596
starcoder,hpx,45_sparse_la_sparse_solve,1.0,0,0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,2048.0,-40106721.28,31483.0,0.97,31483.0,0.9234646990824259,53.783449258804325
starcoder,hpx,46_sparse_la_spmm,1.0,0,0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,2048.0,344637.44,31483.0,0.9699,31483.0,0.8900913831368091,44.45265140533447
starcoder,hpx,47_sparse_la_spmv,0.9959349593495935,0,0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,2048.0,5832820.552845528,31483.0,0.9695934959349592,31483.0,0.9081890374389765,49.173179851314885
starcoder,hpx,48_sparse_la_sparse_axpy,0.9979838709677419,0,0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,2048.0,-184332989.93548387,31483.0,0.97,31483.0,0.9310102701746007,54.97409309254539
starcoder,hpx,49_sparse_la_sparse_lu_decomp,0.9979838709677419,0,0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,2048.0,35132638.96774194,31483.0,0.97,31483.0,0.930867987710066,55.14106444870272
